card,reports, age , income , share , expenditure ,owner,selfemp,dependents,months,majorcards,active
yes,0, 37.67 , 4.52 , 0.03 , 124.98 ,yes,no,3,54,1,12
yes,0, 33.25 , 2.42 , 0.01 , 9.85 ,no,no,3,34,1,13
yes,0, 33.67 , 4.50 , 0.00 , 15.00 ,yes,no,4,58,1,5
yes,0, 30.50 , 2.54 , 0.07 , 137.87 ,no,no,0,25,1,7
yes,0, 32.17 , 9.79 , 0.07 , 546.50 ,yes,no,2,64,1,5
yes,0, 23.25 , 2.50 , 0.04 , 92.00 ,no,no,0,54,1,1
yes,0, 27.92 , 3.96 , 0.01 , 40.83 ,no,no,2,7,1,5
yes,0, 29.17 , 2.37 , 0.08 , 150.79 ,yes,no,0,77,1,3
yes,0, 37.00 , 3.80 , 0.25 , 777.82 ,yes,no,0,97,1,6
yes,0, 28.42 , 3.20 ,0.02, 52.58 ,no,no,0,65,1,18
yes,0, 30.50 , 3.95 , 0.08 , 256.66 ,yes,no,1,24,1,20
no,0, 42.00 , 1.98 , 0.00 , -   ,yes,no,2,36,1,0
no,0, 30.00 , 1.73 , 0.00 , -   ,yes,no,1,42,0,12
yes,0, 28.83 , 2.45 , 0.04 ,78.87417,yes,no,0,26,1,3
yes,0, 35.33 , 1.9080000000000001 , 0.03 , 42.62 ,yes,no,2,120,0,5
yes,0, 41.17 , 3.20 , 0.13 , 335.44 ,yes,no,1,168,1,22
yes,0, 40.08 , 4.00 , 0.07 , 248.72 ,yes,no,2,96,1,0
no,7, 29.50 , 3.00 , 0.00 , -   ,yes,no,2,60,1,8
yes,0, 39.50 , 10.00 , 0.07 , 548.04 ,yes,yes,0,28,1,0
no,3, 45.75 , 3.40 , 0.00 , -   ,no,no,0,28,1,10
yes,0, 35.25 , 2.35 , 0.02 , 43.34 ,yes,no,2,115,1,1
no,1, 25.17 , 1.88 , 0.00 , -   ,no,no,2,7,0,2
yes,0, 34.25 , 2.00 , 0.13111199999999998 , 218.52 ,yes,no,0,12,1,0
yes,1, 35.75 , 4.00 , 0.05 , 170.64 ,no,no,2,18,1,22
yes,0, 42.67 , 5.14 , 0.01 , 37.58 ,yes,no,2,13,1,17
yes,0, 30.25 , 4.51 , 0.13 , 502.20 ,no,no,2,38,1,7
no,0, 21.67 , 3.84 , 0.00 , -   ,no,yes,1,12,0,1
yes,0, 22.25 , 1.50 , 0.06 , 73.18 ,no,no,0,64,1,6
no,0, 34.25 , 2.50 , 0.00 , -   ,yes,no,1,12,1,0
yes,0, 40.00 , 5.50 , 0.33445959999999997 ," 1,532.77 ",yes,no,4,74,1,19
yes,0, 21.83 , 2.03 , 0.03 , 42.69 ,no,no,0,9,0,5
yes,1, 29.42 , 3.20 , 0.16 , 417.84 ,no,no,0,14,1,6
no,1, 24.92 , 3.15 , 0.00 , -   ,yes,no,1,40,1,5
yes,0, 21.00 , 2.47 , 0.26893279999999997 , 552.72 ,yes,no,1,12,1,10
yes,0, 23.83 , 3.00 , 0.09 , 222.54 ,no,no,0,12,1,5
yes,0, 42.83 , 3.54 , 0.18 , 541.30 ,yes,no,6,108,1,15
no,0, 42.58 , 2.28 , 0.00 , -   ,no,no,2,46,1,0
yes,0, 36.58 , 5.70 , 0.11974189999999998 , 568.77 ,yes,no,1,36,1,16
yes,0, 26.75 , 3.50 , 0.11810430000000001 , 344.47 ,no,no,0,2,1,14
yes,0, 27.75 , 4.60 , 0.10574389999999999 , 405.35 ,yes,no,4,28,1,13
yes,0, 26.25 , 3.00 , 0.12 , 310.94 ,yes,no,0,7,1,10
yes,0, 23.33 , 2.59 , 0.03 , 53.65 ,no,no,0,8,1,1
yes,0, 29.92 , 1.51 , 0.05 ,63.91667,no,no,1,7,0,1
yes,0, 30.00 , 1.85 , 0.11 , 165.86 ,no,no,0,60,1,12
yes,0, 38.33 , 2.60 , 0.00 , 9.58 ,no,no,0,12,1,1
no,0, 28.17 , 1.80 , 0.00 , -   ,no,yes,2,26,1,2
yes,0, 35.58 , 2.00 , 0.19 , 319.49 ,no,no,0,156,1,4
no,0, 37.75 , 3.26 , 0.00 , -   ,no,no,1,98,0,1
yes,0, 26.08 , 2.35 , 0.04 , 83.08 ,no,no,1,30,0,2
yes,0, 27.75 , 7.00 , 0.11 , 644.83 ,yes,no,0,0,1,13
no,0, 49.75 , 3.60 , 0.00 , -   ,no,no,2,12,0,0
yes,0, 24.25 , 2.00 , 0.06 , 93.20 ,no,no,0,18,1,12
yes,0, 20.67 , 1.70 , 0.07 , 105.05 ,no,no,0,6,1,4
yes,0, 23.75 , 2.80 , 0.01 , 34.13 ,no,no,2,48,1,8
yes,0, 25.75 , 2.40 , 0.02 ,41.18917,no,no,0,34,1,2
yes,1, 32.92 , 3.00 , 0.07 , 169.89 ,no,no,0,216,0,5
yes,0, 34.33 , 4.80 , 0.47450829999999994 ," 1,898.03 ",no,no,3,12,1,1
yes,0, 33.25 , 3.18 , 0.30580820000000003 , 810.39 ,no,no,4,18,0,3
no,0, 44.67 , 1.80 , 0.00 , -   ,no,no,2,33,0,0
yes,0, 21.17 , 1.50 , 0.03 , 32.78 ,no,no,0,20,1,4
yes,2, 25.08 , 3.00 , 0.038452999999999994 , 95.80 ,no,no,0,8,0,4
yes,0, 27.17 , 2.28 , 0.01 , 27.78 ,no,no,3,36,1,5
yes,0, 26.42 , 2.80 , 0.09 , 215.07 ,no,no,1,12,1,16
yes,0, 22.00 , 2.70 , 0.04 , 79.51 ,no,no,0,3,1,0
no,3, 27.33 , 4.90 , 0.00 , -   ,yes,no,2,16,1,15
no,0, 26.17 , 2.50 , 0.00 , -   ,no,yes,0,18,0,0
yes,0, 40.75 , 6.00 , 0.06 , 306.03 ,no,yes,2,182,1,16
yes,0, 42.08 , 3.90 , 0.03 , 104.54 ,no,no,0,78,1,2
no,0, 21.67 , 5.10 , 0.00 , -   ,no,no,0,25,1,0
yes,0, 24.67 , 3.07 , 0.25 , 642.47 ,no,no,0,4,1,0
yes,0, 30.75 , 2.46 , 0.15 , 308.05 ,yes,no,2,53,1,16
yes,0, 27.42 , 2.00 , 0.11 , 186.35 ,no,no,0,9,1,5
yes,0, 33.00 , 3.25 , 0.02 , 56.15 ,no,no,2,144,0,2
yes,0, 37.33 , 2.73 , 0.06 , 129.37 ,no,no,2,13,1,14
yes,0, 26.58 , 2.20 , 0.05 , 93.11 ,no,no,0,144,1,10
no,1, 24.33 , 4.10 , 0.00 , -   ,no,no,1,5,0,4
yes,0, 24.25 , 3.75 , 0.09 , 292.66 ,no,no,0,18,1,11
yes,0, 25.25 , 2.88 , 0.04 , 98.46415999999999 ,no,no,0,7,1,0
yes,0, 0.50 , 3.05 , 0.10 , 258.55 ,no,no,1,94,1,5
yes,0, 32.83 , 2.55 , 0.05 , 101.68 ,no,no,2,6,1,18
no,0, 32.75 , 4.00 , 0.00 , -   ,no,no,2,25,1,0
yes,1, 54.583330000000004 , 2.64 , 0.03 , 65.25 ,yes,no,1,78,1,19
yes,0, 19.58 , 1.65 , 0.08 , 108.61 ,no,no,0,37,1,8
yes,0, 29.33 , 2.40 , 0.02 , 49.56 ,no,no,0,30,1,4
no,3, 40.17 , 3.71 , 0.00 , -   ,no,no,2,15,1,11
yes,0, 40.75 , 7.24 , 0.04 , 235.57 ,yes,no,2,177,1,13
no,0, 41.25 , 4.39 , 0.00 , -   ,yes,no,3,172,1,9
no,0, 34.50 , 3.30 , 0.00 , -   ,yes,no,2,33,0,18
no,0, 23.67 , 2.3040000000000003 , 0.00 , -   ,no,no,1,12,1,0
no,1, 53.666669999999996 , 4.18 , 0.00 , -   ,no,no,1,288,1,2
no,2, 34.00 , 2.49 , 0.00 , -   ,no,no,1,87,1,3
no,0, 44.92 , 2.81 , 0.00 , -   ,yes,no,5,4,1,0
yes,0, 43.42 , 2.40 , 0.03 , 68.38 ,no,no,0,12,1,0
no,4, 35.17 , 1.50 , 0.00 , -   ,no,no,1,7,1,9
no,2, 35.83 , 8.40 , 0.00 , -   ,no,no,2,69,1,12
yes,0, 21.67 , 1.56 , 0.00 , -   ,no,no,0,12,1,2
yes,1, 32.67 , 6.00 , 0.09 , 474.15 ,yes,no,0,48,1,6
yes,1, 25.42 , 3.60 , 0.08 , 234.05 ,no,no,2,12,1,4
yes,0, 26.25 , 5.00 , 0.11 , 451.21 ,yes,no,0,5,1,16
yes,0, 46.00 , 5.50 , 0.05 , 251.52 ,yes,no,2,161,1,7
yes,1, 35.00 , 10.00 , 0.11010589999999999 , 917.54 ,yes,no,0,72,1,29
no,0, 35.00 , 4.55 , 0.00 , -   ,yes,no,3,36,1,15
no,0, 20.92 , 2.90 , 0.00 , -   ,no,no,0,36,1,3
yes,0, 25.17 , 1.80 , 0.10 , 147.72 ,no,no,0,1,0,9
yes,0, 31.25 , 4.20 , 0.05 , 166.73 ,yes,no,0,53,1,0
yes,0, 23.17 , 3.92 , 0.23 , 741.50 ,no,no,0,16,1,0
yes,0, 23.00 , 3.63 , 0.04 , 106.17 ,no,no,1,51,0,6
yes,0, 24.83 , 2.48 , 0.13 , 271.47 ,no,no,0,18,1,0
yes,0, 40.92 , 10.00 , 0.08 , 635.05 ,yes,no,3,120,1,17
yes,0, 43.67 , 10.04 , 0.02 , 182.83 ,yes,no,1,12,1,18
yes,0, 23.08 , 2.95 , 0.04 , 89.37 ,yes,no,0,12,1,17
yes,0, 41.92 , 5.00 , 0.24 , 1011.3330000000001 ,no,no,1,36,1,5
yes,0, 28.17 , 2.40 , 0.11 , 227.37 ,no,no,0,1,1,29
yes,0, 45.58 , 13.50 , 0.01 , 115.42 ,yes,no,2,126,1,9
no,3, 25.92 , 4.00 , 0.00 , -   ,no,no,0,36,0,5
yes,1, 37.33 , 3.90 , 0.09 , 297.97 ,no,no,0,51,1,4
yes,1, 37.67 , 2.00 , 0.06 , 101.26 ,yes,no,3,42,1,3
yes,0, 30.25 , 2.15 , 0.03 , 56.69416999999999 ,no,no,0,12,1,4
yes,0, 21.25 , 3.00 , 0.03 , 77.36 ,no,no,2,18,0,2
yes,0, 40.08 , 4.30 , 0.03 , 122.52 ,no,no,0,108,1,4
no,4, 23.42 , 10.00 , 0.00 , -   ,no,no,2,27,1,5
yes,0, 21.83 , 2.50 , 0.01 , 13.40 ,no,no,0,32,1,3
yes,0, 22.17 , 3.00 , 0.05 , 127.53 ,no,no,0,120,1,11
yes,0, 40.83 , 2.60 , 0.00 , 8.33 ,yes,no,0,52,1,3
yes,1, 18.67 , 1.66 , 0.06 , 78.43 ,yes,no,0,51,1,2
yes,0, 34.33 , 4.50 , 0.00 , 11.17 ,yes,yes,4,30,1,6
yes,0, 25.08 , 5.00 , 0.03 , 131.88 ,no,no,0,38,1,16
yes,0, 20.08 , 1.74 , 0.19194660000000002 , 277.99 ,no,no,0,8,1,11
yes,0, 24.75 , 1.88 , 0.08 , 126.02 ,no,no,1,14,0,1
yes,0, 41.92 , 3.00 , 0.10 , 238.86 ,yes,no,3,120,0,0
no,5, 31.08 , 4.20 , 0.00 , -   ,no,no,3,52,0,19
no,0, 53.333330000000004 , 4.90 , 0.00 , -   ,yes,yes,0,108,0,1
yes,0, 24.25 , 2.13 , 0.02 , 37.08 ,no,no,1,13,1,4
no,1, 25.42 , 1.70 , 0.00 , -   ,no,no,2,8,0,11
yes,0, 21.83 , 1.68 , 0.11 , 156.58 ,no,no,0,18,0,2
no,0, 20.58 , 2.64 , 0.00 , -   ,no,no,3,7,1,1
yes,0, 18.42 , 1.9680000000000002 , 0.01 , 9.75 ,no,no,0,114,0,2
yes,0, 22.00 , 3.30 , 0.04 , 108.40 ,no,no,0,6,1,8
yes,0, 21.42 , 1.59 , 0.21 , 271.55 ,no,no,0,180,1,16
yes,0, 42.00 , 3.60 , 0.02 , 53.301669999999994 ,no,yes,0,41,0,14
yes,0, 36.42 , 3.00 , 0.11 , 282.56 ,no,no,2,16,1,6
yes,0, 41.50 , 3.80 , 0.08 , 263.33 ,no,no,0,67,1,4
yes,0, 26.50 , 3.36 , 0.00 , 6.52 ,no,no,0,12,1,4
no,2, 33.17 , 2.32 , 0.00 , -   ,no,no,0,62,0,3
yes,0, 43.08 , 7.80 , 0.01 , 43.04 ,yes,no,0,60,0,2
yes,0, 30.33 , 2.50 , 0.04 , 73.80 ,yes,yes,3,30,1,9
yes,0, 25.08 , 1.50 , 0.01 , 15.416670000000002 ,no,no,1,12,1,7
yes,0, 35.67 , 3.58 , 0.10 , 313.35 ,yes,no,1,84,1,10
yes,1, 44.50 , 4.00 , 0.02 , 59.19416999999999 ,yes,no,0,36,1,13
yes,3, 43.25 , 6.72 , 0.03 , 176.00 ,yes,no,3,30,1,27
yes,2, 50.00 , 4.30 , 0.04 , 129.39 ,yes,yes,1,264,1,15
yes,0, 31.75 , 3.50 , 0.01 , 30.37 ,yes,no,1,36,1,5
no,1, 43.25 , 3.95 , 0.00 , -   ,yes,no,2,27,1,4
no,5, 27.17 , 4.00 , 0.00 , -   ,yes,no,0,37,1,7
yes,0, 24.92 , 2.40 , 0.23063000000000003 , 461.26 ,no,no,1,164,0,1
yes,0, 49.67 , 2.70 , 0.09 , 199.73 ,yes,no,0,120,0,3
yes,0, 28.33 , 6.60 , 0.01 , 38.71 ,no,no,2,55,1,7
yes,0, 26.50 , 2.70 , 0.04 , 92.26 ,no,no,0,18,1,0
yes,0, 29.42 , 4.10 , 0.04 , 145.38 ,no,no,0,13,1,0
yes,0, 71.83 , 7.7010000000000005 , 0.06 , 400.91 ,yes,no,1,24,1,9
yes,0, 24.50 , 2.80 , 0.06 , 138.71 ,no,no,0,5,1,0
yes,0, 25.08 , 3.12 , 0.04 , 110.30 ,no,no,2,3,1,6
yes,0, 24.92 , 2.30 , 0.03 , 54.64666999999999 ,no,no,0,30,1,2
yes,0, 30.08 , 3.67 , 0.00 , 4.5833330000000005 ,yes,no,0,57,1,3
no,0, 32.58 , 6.50 , 0.00 , -   ,yes,no,0,50,1,6
yes,0, 23.08 , 2.56 , 0.15 , 320.52 ,no,no,1,11,1,2
yes,0, 48.92 , 3.50 , 0.07 , 197.92 ,yes,no,0,48,1,9
yes,0, 25.33 , 3.24 , 0.03 , 68.87 ,no,no,0,30,1,19
yes,0, 25.33 , 3.48 , 0.05 , 148.26 ,yes,no,0,14,1,5
yes,0, 24.92 , 2.94 , 0.03 , 68.53 ,no,no,0,14,1,0
no,1, 29.17 , 2.48 , 0.00 , -   ,no,no,1,12,0,5
no,5, 28.58 , 3.12 , 0.00 , -   ,no,no,0,13,0,7
no,0, 32.33 , 2.50 , 0.00 , -   ,no,no,1,60,1,0
yes,0, 26.50 , 3.00 , 0.05 , 121.56 ,yes,no,0,12,1,4
yes,0, 34.33 , 6.00 , 0.02 , 86.23 ,yes,no,1,48,1,5
yes,0, 28.42 , 2.60 , 0.05 , 105.10 ,yes,no,0,27,1,6
yes,0, 23.58 , 3.90 , 0.02 , 58.99 ,no,no,1,14,1,7
no,1, 30.83 , 2.50 , 0.00 , -   ,no,no,0,18,1,6
no,1, 34.67 , 3.30 , 0.00 , -   ,no,no,3,48,0,3
yes,0, 31.50 , 5.91 , 0.03 , 123.89 ,no,no,1,12,1,2
yes,1, 36.17 , 7.80 , 0.01 , 78.54 ,yes,no,1,24,1,18
no,3, 32.42 , 2.06 , 0.00 , -   ,no,no,0,48,1,8
yes,0, 31.25 , 5.70 , 0.01 , 38.06 ,yes,yes,2,84,0,26
yes,0, 28.08 , 2.16 , 0.03 , 46.14 ,no,no,2,7,1,0
no,3, 41.58 , 4.60 , 0.00 , -   ,no,no,0,57,1,3
yes,0, 21.75 , 3.50 , 0.09 , 265.01 ,no,no,2,42,1,9
yes,0, 30.25 , 2.55 , 0.04 , 74.73 ,yes,no,1,11,1,0
yes,0, 43.50 , 1.75 , 0.07 , 107.76 ,yes,no,0,18,0,2
yes,0, 29.58 , 1.95 , 0.00 , 6.50 ,yes,no,2,96,1,2
yes,0, 33.75 , 5.00 , 0.05 , 209.06 ,yes,no,3,10,1,10
yes,0, 24.17 , 2.89 , 0.08 , 193.07 ,no,no,0,12,0,0
yes,0, 25.42 , 2.70 , 0.06 , 144.38 ,yes,no,1,17,1,8
yes,0, 24.25 , 4.00 , 0.10769169999999999 , 358.97 ,no,no,0,7,1,10
yes,0, 24.08 , 2.30 , 0.030989999999999997 , 59.15 ,no,no,0,12,1,0
yes,0, 32.00 , 2.40 , 0.00 , -   ,no,no,1,11,1,8
no,0, 46.17 , 2.60 , 0.00 , -   ,no,no,0,61,1,8
yes,0, 21.92 , 2.40 , 0.23263920000000002 , 465.20 ,yes,no,1,168,1,4
yes,0, 36.25 , 2.52 , 0.07 , 142.24 ,no,no,2,53,0,3
yes,0, 23.83 , 1.56 , 0.39 , 501.80 ,no,no,0,33,0,1
yes,0, 49.42 , 2.40 , 0.04 , 88.59 ,no,yes,0,14,1,6
yes,0, 26.08 , 2.00 , 0.17002550000000002 , 282.88 ,no,no,0,2,1,2
yes,1, 29.17 , 2.58 , 0.16802089999999997 , 361.16 ,no,no,0,6,1,12
yes,0, 33.00 , 3.15 , 0.06 , 150.18 ,no,yes,0,128,0,3
yes,0, 29.33 , 2.30 , 0.04 , 76.24 ,no,no,2,24,0,5
yes,0, 47.58 , 4.65 , 0.02 , 58.245830000000005 ,no,no,2,25,1,11
yes,0, 21.58 , 3.12 , 0.03 , 88.23333000000001 ,no,no,0,56,1,3
yes,0, 30.42 , 2.00 , 0.00 , 7.0833330000000005 ,yes,no,3,45,1,14
no,6, 62.916669999999996 , 2.55 , 0.00 , -   ,no,no,2,20,0,13
yes,1, 21.58 , 2.46 , 0.14099720000000002 , 289.04 ,no,no,1,4,1,11
yes,0, 30.67 , 3.80 , 0.03 , 102.98 ,no,no,0,26,0,1
yes,0, 47.75 , 2.64 , 0.01 , 13.916670000000002 ,yes,no,0,4,1,12
yes,1, 39.75 , 7.00 , 0.10995799999999999 , 641.42 ,yes,no,2,30,0,22
no,0, 53.166669999999996 , 2.80 , 0.00 , -   ,no,no,1,156,0,11
no,0, 22.83 , 3.15 , 0.00 , -   ,no,no,2,19,0,0
no,1, 24.92 , 6.00 , 0.00 , -   ,no,no,2,17,1,2
yes,0, 25.17 , 3.25 , 0.031239999999999997 , 84.28 ,no,no,0,6,1,17
yes,0, 61.083330000000004 , 4.32 , 0.04 , 132.85 ,yes,no,1,252,0,0
yes,0, 29.17 , 2.50 , 0.08 , 159.60 ,no,no,0,7,1,21
yes,0, 35.33 , 3.00 , 0.05 , 135.05 ,no,no,1,6,1,8
yes,0, 26.08 , 3.50 , 0.09 , 250.52 ,no,no,0,52,1,2
yes,0, 42.75 , 4.56 , 0.05 , 188.62 ,no,no,0,144,1,11
yes,0, 27.58 , 2.76 , 0.01 , 23.25 ,no,no,0,30,1,1
yes,0, 22.50 , 2.54 , 0.10 , 214.07 ,yes,no,2,23,1,9
no,7, 40.92 , 3.24 , 0.00 , -   ,no,no,0,50,1,16
no,2, 35.17 , 3.84 , 0.00 , -   ,no,no,0,38,0,2
yes,0, 32.83 , 1.32 , 0.04 , 42.630829999999996 ,no,no,1,6,1,2
no,0, 25.83 , 3.90 , 0.00 , -   ,no,no,0,18,1,3
no,0, 56.916669999999996 , 2.04 , 0.00 , -   ,yes,no,0,35,1,11
yes,1, 30.17 , 7.29 , 0.08 , 474.50 ,yes,no,4,43,1,14
yes,0, 25.08 , 7.50 , 0.05 , 304.38 ,yes,no,0,300,1,8
yes,0, 34.58 , 3.26 , 0.03 , 78.75083000000001 ,no,no,1,31,1,6
yes,0, 24.67 , 1.63 , 0.18 , 238.33 ,no,no,1,4,1,5
yes,0, 40.75 , 8.00 , 0.05 , 311.14 ,yes,no,2,38,1,0
yes,0, 31.33 , 2.20 , 0.04 , 77.04666999999999 ,yes,no,2,17,1,16
yes,0, 27.83 , 5.00 , 0.028976799999999997 , 120.40 ,yes,no,1,24,1,0
yes,0, 30.83 , 3.00 , 0.06 , 156.57 ,yes,no,2,72,1,8
yes,0, 46.25 , 2.00 , 0.01 , 10.58 ,yes,no,0,76,1,1
yes,0, 20.50 , 1.54 , 0.09 , 114.82 ,no,no,0,6,1,2
no,0, 28.00 , 1.50 , 0.00 , -   ,no,no,1,5,0,0
yes,0, 51.67 , 3.00 , 0.07 , 179.77 ,yes,no,0,121,1,0
yes,1, 41.83 , 5.00 , 0.15 , 625.37 ,yes,no,3,84,1,7
yes,0, 51.75 , 4.72 , 0.02 , 84.90 ,yes,no,1,60,0,0
yes,0, 53.50 , 1.50 , 0.00 , -   ,yes,no,0,57,0,6
yes,0, 26.08 , 2.30 , 0.04 , 67.67 ,no,no,0,24,1,0
yes,0, 20.50 , 1.60 , 0.08 , 111.69 ,no,no,0,3,1,0
yes,0, 27.75 , 2.20 , 0.14034639999999998 , 257.30 ,no,no,0,3,0,1
yes,0, 23.25 , 4.32 , 0.19 , 675.77 ,no,no,2,36,1,11
no,0, 23.08 , 2.60 , 0.00 , -   ,no,yes,0,37,1,7
yes,0, 20.33 , 1.68 , 0.18 , 245.33 ,no,no,0,10,1,0
yes,0, 83.50 , 2.87 , 0.01 , 13.333329999999998 ,yes,yes,0,38,0,11
yes,0, 24.50 , 2.60 , 0.07 , 149.55 ,no,yes,0,21,1,2
yes,0, 33.75 , 2.90 , 0.10 , 253.37 ,yes,no,2,14,1,20
yes,0, 25.08 , 2.65 , 0.01 , 20.48 ,no,no,0,12,1,9
yes,0, 26.92 , 1.90 , 0.03 , 41.82 ,no,no,0,18,1,9
yes,0, 65.92 , 2.95 , 0.05 , 118.71 ,yes,no,1,230,1,19
yes,0, 21.58 , 3.12 , 0.09 , 225.46 ,no,no,1,10,0,6
yes,0, 35.00 , 4.11 , 0.03 , 101.20 ,yes,no,1,37,1,23
no,1, 46.00 , 6.00 , 0.00 , -   ,yes,no,2,84,1,46
yes,0, 25.33 , 2.00 , 0.01 , 10.42 ,no,no,0,24,1,19
no,2, 35.92 , 3.38 , 0.00 , -   ,yes,no,2,18,1,15
yes,0, 33.67 , 3.50 , 0.00 , 7.1666669999999995 ,no,no,0,12,1,0
yes,0, 30.08 , 2.60 , 0.01 , 12.08 ,yes,no,4,51,1,16
no,11, 26.42 , 3.50 , 0.00 , -   ,no,no,0,14,0,27
yes,1, 24.58 , 2.80 , 0.06 , 146.86 ,no,no,0,14,1,11
