card,reports, age , income , share , expenditure ,owner,selfemp,dependents,months,majorcards,active
no,1, 31.08 , 3.00 , 0.00 , -   ,yes,no,2,51,1,2
yes,0, 30.33 , 2.60 , 0.30 , 640.65 ,yes,no,0,25,1,4
yes,0, 37.42 , 2.50 , 0.03 , 61.73583000000001 ,yes,no,2,120,0,4
yes,0, 44.58 , 3.50 , 0.01 , 34.53 ,yes,no,1,33,1,13
yes,0, 25.33 , 2.40 , 0.11 , 213.29 ,no,no,0,5,1,10
yes,0, 26.83 , 2.32 , 0.01 , 14.00 ,no,no,0,2,1,0
yes,0, 46.17 , 2.58 , 0.08 , 164.64 ,yes,no,2,120,0,15
yes,0, 28.08 , 2.10 , 0.09 , 158.61 ,yes,no,1,24,0,11
yes,0, 38.42 , 2.35 , 0.07 , 133.97 ,no,no,1,72,1,8
yes,0, 46.75 , 2.80 , 0.00 , -   ,yes,no,1,84,1,2
no,2, 52.25 , 3.70 , 0.00 , -   ,no,no,4,1,1,6
no,0, 37.17 , 1.68 , 0.00 , -   ,yes,no,3,120,0,8
no,0, 25.33 , 2.64 , 0.00 , -   ,no,no,0,24,1,33
yes,1, 28.25 , 2.30 , 0.03 , 66.30 ,yes,no,1,24,1,14
yes,2, 35.33 , 6.89 , 0.01 , 58.51 ,yes,no,0,5,1,18
no,4, 25.42 , 4.00 , 0.00 , -   ,no,no,0,36,1,32
yes,0, 28.17 , 2.00 , 0.06 , 100.42 ,yes,no,1,38,0,8
no,0, 19.00 , 1.97 , 0.00 , -   ,no,no,1,24,1,2
yes,0, 25.42 , 3.00 , 0.01 , 25.51 ,no,no,2,3,1,11
yes,0, 26.08 , 2.75 , 0.18 , 420.58 ,yes,no,1,6,1,11
yes,0, 31.25 , 5.00 , 0.07 , 309.91 ,yes,no,2,12,1,12
yes,0, 33.67 , 2.10 , 0.04 , 78.26 ,no,no,4,12,1,0
yes,0, 27.92 , 4.00 , 0.04 , 123.22 ,yes,no,2,2,1,0
yes,1, 48.33 , 3.00 , 0.03 , 79.18 ,yes,yes,0,180,1,12
yes,0, 36.83 , 3.30 , 0.15680970000000002 , 431.14 ,no,no,0,3,1,0
no,3, 45.42 , 2.35 , 0.00 , -   ,no,no,0,36,1,15
no,2, 53.00 , 2.16 , 0.00 , -   ,no,yes,0,74,0,5
yes,0, 27.58 , 3.90 , 0.04 , 134.39 ,yes,no,3,12,1,6
yes,0, 40.00 , 2.31 , 0.03 , 54.97 ,no,no,1,158,1,9
yes,0, 49.17 , 1.70 , 0.00 , -   ,no,no,1,14,0,6
yes,0, 40.33 , 2.00 , 0.07 , 120.56 ,no,no,0,24,1,4
yes,0, 23.83 , 4.80 , 0.08 , 320.49 ,no,yes,0,42,1,2
yes,0, 34.25 , 3.00 , 0.5409953000000001 , 1352.4879999999998 ,yes,no,0,72,1,3
yes,0, 21.42 , 1.56 , 0.07 , 87.15 ,no,no,0,24,0,5
yes,0, 39.33 , 2.00 , 0.05 , 81.27 ,yes,no,2,200,1,9
yes,0, 24.25 , 2.60 , 0.30 , 643.32 ,no,no,1,10,1,11
yes,0, 47.83 , 4.68 , 0.03 , 134.92 ,yes,no,1,210,1,6
yes,0, 34.83 , 4.00 , 0.25825149999999997 , 860.76 ,no,yes,0,204,0,6
yes,0, 52.25 , 1.87 , 0.055203800000000004 , 85.98 ,yes,no,0,250,1,4
yes,3, 47.50 , 3.10 , 0.18 , 463.15 ,no,no,0,24,1,15
yes,0, 25.75 , 2.80 , 0.06 , 134.20 ,no,no,0,6,0,3
yes,0, 24.08 , 2.04 , 0.11361030000000001 , 192.72 ,no,no,0,109,1,5
yes,0, 24.50 , 2.10 , 0.32134809999999997 , 562.36 ,no,no,0,28,1,5
yes,0, 22.33 , 2.00 , 0.16 , 274.95 ,no,no,0,13,1,7
yes,0, 33.17 , 5.60 , 0.09 , 398.05 ,yes,no,4,84,1,4
yes,0, 38.92 , 3.00 , 0.05 , 124.48 ,yes,no,1,84,1,11
yes,0, 22.17 , 2.40 , 0.08 , 163.42 ,no,no,0,23,1,0
yes,0, 23.33 , 1.85 , 0.06 , 93.31 ,no,no,0,4,1,1
yes,0, 24.08 , 2.90 , 0.05 , 113.25 ,yes,no,0,60,1,3
no,0, 26.67 , 2.00 , 0.00 , -   ,no,yes,1,63,1,2
yes,0, 52.42 , 1.89 , 0.02 , 37.429159999999996 ,no,no,0,240,1,6
yes,0, 20.25 , 2.00 , 0.20489699999999997 , 341.25 ,no,no,0,24,1,7
yes,0, 25.42 , 1.64 , 0.37159590000000003 , 508.29 ,no,no,0,19,1,9
no,4, 22.75 , 2.34 , 0.00 , -   ,no,no,0,61,1,6
yes,0, 24.42 , 1.90 , 0.27312159999999996 , 432.36 ,no,no,0,19,1,6
yes,0, 21.50 , 1.53 , 0.04 , 46.29 ,yes,no,0,22,1,11
yes,0, 22.42 , 3.99 , 0.08 , 253.63 ,no,no,0,268,1,2
yes,0, 46.33 , 1.60 , 0.05 , 61.74 ,no,no,0,162,1,11
yes,0, 19.42 , 1.80 , 0.08 , 125.89 ,no,no,0,3,1,0
yes,1, 29.83 , 3.70 , 0.60 ," 1,836.98 ",no,no,0,24,1,7
yes,0, 28.92 , 2.10 , 0.01 , 15.583329999999998 ,no,no,0,28,1,5
yes,0, 26.67 , 2.00 , 0.03 , 51.75 ,no,no,1,6,1,1
no,1, 44.83 , 2.60 , 0.00 , -   ,yes,no,0,48,1,1
yes,0, 27.00 , 2.68 , 0.03 , 77.29 ,yes,no,0,135,1,0
no,1, 30.17 , 4.16 , 0.00 , -   ,yes,yes,2,37,1,15
yes,0, 24.83 , 2.10 , 0.14 , 240.48 ,no,no,1,24,1,5
yes,0, 28.00 , 2.40 , 0.03 , 67.40 ,no,no,1,24,1,4
yes,0, 39.17 , 3.12 , 0.03 , 69.27 ,yes,yes,2,66,1,5
yes,0, 31.42 , 3.00 , 0.07 , 172.57 ,yes,no,1,24,1,13
yes,0, 40.42 , 3.12 , 0.08 , 199.00 ,yes,no,1,60,1,11
no,3, 23.17 , 1.62 , 0.00 , -   ,no,no,1,144,0,4
yes,0, 43.58 , 4.37 , 0.04 , 160.48 ,yes,no,2,110,1,10
no,0, 25.17 , 2.5340000000000003 , 0.00 , -   ,no,no,0,14,1,3
no,2, 40.58 , 3.10 , 0.00 , -   ,yes,no,1,66,1,5
no,7, 32.08 , 2.72 , 0.00 , -   ,no,no,1,60,0,10
yes,0, 42.17 , 4.04 , 0.01 , 44.41 ,no,no,0,5,1,6
yes,0, 47.33 , 2.75 , 0.21484160000000002 , 492.26 ,no,no,0,156,0,11
yes,0, 27.83 , 3.00 , 0.16080529999999998 , 401.93 ,no,no,1,24,1,2
yes,0, 30.67 , 3.15 , 0.07 , 179.18 ,yes,no,1,19,1,9
no,0, 38.50 , 5.97 , 0.00 , -   ,yes,no,1,3,1,19
yes,0, 31.00 , 2.60 , 0.08 , 182.17 ,no,no,0,5,1,0
no,0, 47.92 , 8.40 , 0.00 , -   ,yes,no,3,6,1,0
yes,0, 21.92 , 1.95 , 0.04 , 61.95 ,no,no,0,40,0,4
yes,0, 36.75 , 3.00 , 0.032497000000000005 , 80.83 ,yes,no,3,134,0,4
yes,0, 23.50 , 2.80 , 0.00 , 8.33 ,yes,no,0,12,1,3
yes,1, 25.33 , 4.55 , 0.04 , 169.06 ,yes,no,1,42,1,10
yes,0, 21.25 , 1.99 , 0.03 , 57.980830000000005 ,no,no,2,8,1,5
yes,0, 48.92 , 4.50 , 0.05 , 203.13 ,no,no,2,17,1,0
no,0, 35.58 , 4.00 , 0.00 , -   ,no,no,2,70,1,1
yes,0, 39.08 , 3.50 , 0.06 , 181.02 ,yes,no,1,42,1,0
no,1, 27.67 , 2.15 , 0.00 , -   ,no,no,0,97,1,1
no,0, 23.25 , 1.62 , 0.00 , -   ,no,no,0,32,1,7
yes,0, 31.17 , 3.50 , 0.17 , 483.06 ,no,no,1,14,0,0
yes,0, 26.83 , 2.90 , 0.01 , 15.940829999999998 ,yes,yes,1,26,1,3
yes,0, 39.25 , 3.41 , 0.06 , 180.66 ,no,yes,1,120,1,7
yes,0, 24.83 , 4.00 , 0.00 , 4.5833330000000005 ,no,yes,2,48,1,4
yes,0, 27.17 , 2.60 , 0.88 ," 1,902.00 ",no,no,0,4,1,7
yes,0, 24.67 , 2.07 , 0.20711839999999998 , 356.78 ,no,no,0,4,1,17
yes,0, 44.67 , 2.40 , 0.00 , -   ,no,no,0,36,1,11
yes,0, 25.17 , 3.42 , 0.01 , 24.58 ,no,no,0,3,1,0
yes,0, 21.92 , 6.70 , 0.05 , 302.25 ,no,no,0,8,1,6
yes,0, 40.42 , 5.43 , 0.01 , 33.22 ,no,no,0,14,1,11
yes,0, 24.08 , 1.62 , 0.01 , 13.69 ,no,no,0,12,0,4
yes,0, 31.83 , 2.42 , 0.06 , 116.35 ,no,no,0,24,1,7
yes,0, 24.67 , 3.40 , 0.05 , 144.40 ,no,no,0,12,1,8
yes,0, 47.42 , 3.60 , 0.04 , 113.75 ,yes,yes,2,120,1,12
yes,0, 27.17 , 2.50 , 0.09 , 184.94 ,no,no,0,12,1,8
yes,0, 49.58 , 1.75 , 0.01 , 15.33 ,yes,no,1,38,1,3
yes,0, 32.00 , 2.50 , 0.05 , 113.18 ,no,no,0,8,1,5
yes,0, 35.00 , 4.50 , 0.01 , 37.58 ,yes,no,3,144,1,3
no,1, 26.17 , 2.4659999999999997 , 0.00 , -   ,yes,no,0,14,1,20
yes,0, 20.67 , 2.70 , 0.07 , 156.90 ,no,no,1,38,1,10
no,0, 34.25 , 2.40 , 0.00 , -   ,no,no,0,27,1,2
yes,0, 49.83 , 6.90 , 0.06 , 349.20 ,yes,no,3,160,0,0
yes,0, 40.75 , 4.80 , 0.15 , 615.12 ,yes,no,3,122,1,17
yes,0, 20.83 , 1.92 , 0.13 , 208.08 ,no,no,0,84,1,6
yes,0, 40.33 , 2.80 , 0.04 , 88.74 ,no,no,3,19,0,0
yes,0, 25.08 , 1.69 , 0.02 , 34.52 ,no,no,0,3,0,16
yes,0, 29.33 , 3.50 , 0.13 , 366.75 ,no,no,0,19,1,0
yes,1, 40.50 , 2.25 , 0.02 , 44.00 ,no,no,0,86,1,10
no,2, 30.75 , 2.32 , 0.00 , -   ,no,no,1,17,1,8
yes,0, 30.67 , 4.00 , 0.09 , 299.89 ,yes,no,1,37,0,6
yes,0, 40.00 , 4.50 , 0.10 , 359.12 ,no,no,5,2,1,0
yes,0, 23.00 , 3.18 , 0.09 , 246.57 ,no,no,0,17,1,3
yes,0, 23.08 , 3.00 , 0.03 , 63.991659999999996 ,no,no,0,3,1,0
yes,0, 31.33 , 3.00 , 0.020658000000000003 , 51.65 ,yes,no,2,44,0,12
no,0, 24.58 , 2.00 , 0.00 , -   ,no,no,0,7,0,6
yes,0, 36.50 , 3.50 , 0.22 , 633.41 ,yes,no,0,95,1,17
yes,0, 0.58 , 4.00 , 0.07 , 242.13 ,yes,no,3,24,1,4
no,0, 28.83 , 2.58 , 0.00 , -   ,yes,no,0,41,1,11
yes,0, 45.58 , 12.00 , 0.02 , 200.49 ,yes,yes,1,24,1,6
yes,1, 0.50 , 3.70 , 0.01 , 32.46 ,no,no,0,186,0,5
no,0, 23.25 , 1.4340000000000002 , 0.00 , -   ,yes,no,0,12,1,6
yes,0, 38.92 , 3.68 , 0.02 , 59.62 ,yes,no,3,44,1,11
no,0, 23.83 , 2.55 , 0.00 , -   ,yes,no,2,24,1,0
no,4, 37.25 , 3.50 , 0.00 , -   ,yes,no,2,15,1,9
yes,0, 28.25 , 2.30 , 0.16 , 315.20 ,yes,no,1,13,0,4
yes,0, 26.25 , 3.19 , 0.10 , 258.29 ,no,no,0,10,1,11
yes,0, 26.50 , 2.35 , 0.00 , -   ,no,no,0,36,1,11
no,4, 25.83 , 1.97 , 0.00 , -   ,no,no,0,7,1,6
yes,0, 41.25 , 3.60 , 0.15 , 457.49 ,yes,no,3,68,1,10
no,1, 38.58 , 3.20 , 0.00 , -   ,no,no,2,14,1,6
yes,0, 34.75 , 2.00 , 0.00 , 4.5833330000000005 ,yes,no,2,38,1,6
yes,0, 31.50 , 2.85 , 0.31 , 745.04 ,yes,no,2,30,1,11
yes,0, 24.00 , 3.10 , 0.07 , 180.18 ,yes,no,1,12,1,23
yes,0, 25.17 , 1.50 , 0.09 , 111.84 ,yes,no,1,14,1,19
yes,0, 57.083330000000004 , 4.80 , 0.15 , 613.64 ,yes,no,0,138,1,4
yes,0, 23.83 , 2.60 , 0.15397460000000002 , 333.61 ,no,no,0,6,1,0
yes,0, 23.17 , 2.85 , 0.09 , 207.71 ,yes,no,1,50,0,8
yes,0, 28.17 , 3.35 , 0.07 , 199.37 ,yes,no,0,18,1,2
yes,0, 32.58 , 1.81 , 0.05 , 81.44 ,yes,no,0,9,1,22
yes,0, 34.83 , 3.60 , 0.04 , 116.32 ,yes,yes,4,48,1,8
no,0, 31.08 , 1.52 , 0.00 , -   ,no,no,2,20,1,0
yes,0, 24.83 , 2.40 , 0.27 , 530.18 ,no,no,1,24,1,13
no,0, 38.67 , 3.00 , 0.00 , -   ,no,no,0,36,0,2
no,7, 36.92 , 3.50 , 0.00 , -   ,yes,no,2,60,1,7
yes,0, 29.75 , 3.00 , 0.05 , 116.45 ,yes,no,1,12,1,8
yes,0, 34.75 , 2.34 , 0.18337989999999998 , 357.59 ,yes,no,0,108,0,11
yes,0, 25.08 , 2.10 , 0.12 , 214.86 ,no,no,0,26,1,17
yes,0, 22.17 , 1.60 , 0.15 , 200.59 ,yes,no,0,27,1,3
yes,0, 26.67 , 2.2159999999999997 , 0.03 , 56.463330000000006 ,no,no,0,10,1,2
yes,0, 32.00 , 3.65 , 0.01 , 17.67 ,yes,no,2,20,1,17
no,6, 39.33 , 3.20 , 0.00 , -   ,no,no,0,88,1,7
no,0, 30.92 , 2.60 , 0.00 , -   ,no,no,0,5,0,0
yes,1, 60.083330000000004 , 6.10 , 0.09 , 479.44 ,yes,no,1,244,1,14
no,2, 36.42 , 3.00 , 0.00 , -   ,no,no,0,74,1,16
yes,0, 36.92 , 4.50 , 0.08 , 308.93 ,yes,no,0,60,1,16
yes,0, 28.83 , 2.18 , 0.08 , 144.64 ,yes,no,0,5,1,14
no,0, 66.50 , 3.25 , 0.00 , -   ,yes,no,3,300,1,13
yes,0, 35.17 , 2.20 , 0.13 , 244.65 ,yes,no,1,13,1,9
yes,0, 74.17 , 2.81 , 0.02 , 38.83 ,yes,no,0,511,1,10
yes,0, 28.42 , 2.43 , 0.23 , 462.66 ,yes,no,2,29,1,17
yes,0, 55.166669999999996 , 6.70 , 0.04 , 214.93 ,yes,no,1,300,1,13
no,1, 38.33 , 4.00 , 0.00 , -   ,yes,yes,3,40,1,7
no,0, 37.83 , 5.16 , 0.00 , -   ,yes,yes,0,86,1,1
yes,0, 39.67 , 5.10 , 0.06 , 244.42 ,yes,no,3,132,1,15
yes,0, 44.58 , 4.20 , 0.04 , 135.18 ,yes,no,2,150,0,2
yes,0, 30.75 , 5.60 , 0.04 , 185.74 ,yes,no,0,1,0,8
yes,0, 23.42 , 1.86 , 0.26705209999999996 , 413.60 ,no,no,0,3,1,4
no,0, 27.42 , 1.64 , 0.00 , -   ,no,no,0,104,1,0
yes,0, 51.92 , 6.80 , 0.00 , 14.666670000000002 ,no,no,0,38,0,5
yes,0, 22.83 , 1.85 , 0.01 , 16.91 ,no,no,0,48,1,4
no,0, 22.50 , 1.80 , 0.00 , -   ,no,no,2,4,1,0
no,1, 36.83 , 3.00 , 0.00 , -   ,yes,no,1,12,1,16
yes,0, 36.42 , 2.20 , 0.01 , 20.33 ,yes,no,0,77,1,0
no,1, 22.75 , 1.80 , 0.00 , -   ,no,no,0,6,1,2
yes,0, 32.00 , 2.60 , 0.00 , 5.5833330000000005 ,no,no,0,84,1,21
no,0, 27.08 , 2.00 , 0.00 , -   ,no,no,0,24,1,4
yes,0, 38.33 , 5.00 , 0.06 , 238.37 ,yes,no,3,9,1,0
yes,0, 28.67 , 4.22 , 0.09 , 300.99 ,yes,no,1,22,1,3
yes,0, 38.17 , 4.02 , 0.16 , 552.34 ,no,no,3,102,0,3
yes,0, 26.08 , 3.00 , 0.05 , 113.59 ,no,no,0,28,1,8
yes,0, 22.00 , 3.15 , 0.04 , 99.92 ,no,no,0,14,0,3
yes,0, 23.50 , 2.80 , 0.06 , 147.33 ,no,no,0,64,1,8
yes,0, 29.58 , 2.86 , 0.20153429999999997 , 480.32 ,no,no,0,47,1,1
yes,0, 23.08 , 2.04 , 0.18 , 304.90 ,no,no,0,12,1,9
yes,0, 33.83 , 3.50 , 0.02 , 63.456669999999995 ,yes,no,0,12,1,8
yes,0, 64.58 , 7.13 , 0.03 , 149.70 ,yes,no,1,241,1,8
no,0, 23.50 , 2.50 , 0.00 , -   ,no,no,0,36,0,0
yes,0, 23.83 , 3.30 , 0.06 , 166.06 ,no,no,0,2,1,5
yes,0, 36.92 , 2.20 , 0.08 , 148.19 ,no,no,1,8,1,4
yes,1, 38.25 , 3.20 , 0.05 , 121.22 ,yes,no,1,84,0,12
yes,0, 22.00 , 4.00 , 0.05 , 160.03 ,yes,no,0,27,1,4
yes,0, 38.50 , 5.57 , 0.04 , 201.48 ,no,no,3,30,1,7
yes,0, 36.58 , 7.00 , 0.01 , 59.12 ,yes,no,3,18,1,5
no,1, 26.25 , 2.30 , 0.00 , -   ,no,no,0,66,1,3
yes,0, 21.50 , 5.50 , 0.08 , 356.88 ,no,no,0,50,1,0
yes,1, 41.42 , 2.50 , 0.08 , 159.20 ,no,yes,2,131,0,3
no,1, 40.83 , 2.50 , 0.00 , -   ,yes,no,1,96,1,8
yes,0, 25.17 , 8.00 , 0.02 , 112.88 ,yes,no,2,18,1,0
yes,0, 23.50 , 1.83 , 0.07 , 108.98 ,no,no,1,12,0,10
yes,0, 27.25 , 2.90 , 0.04 , 91.69 ,no,no,0,9,0,3
no,3, 38.75 , 4.70 , 0.00 , -   ,yes,no,3,36,1,8
no,2, 23.08 , 1.73 , 0.00 , -   ,no,no,0,204,0,5
no,0, 37.25 , 1.55 , 0.00 , -   ,no,no,1,36,1,0
yes,0, 41.58 , 3.82 , 0.15 , 462.02 ,no,no,2,36,1,2
yes,0, 52.42 , 2.40 , 0.07 , 138.57 ,no,yes,1,96,1,2
yes,0, 31.75 , 2.40 , 0.19 , 373.42 ,no,no,1,54,0,1
yes,0, 36.00 , 3.00 , 0.12 , 304.62 ,no,no,1,180,1,5
yes,0, 21.42 , 1.60 , 0.29 , 385.78 ,no,no,0,192,1,3
yes,0, 42.08 , 2.68 , 0.14 , 319.43 ,no,no,1,84,1,0
yes,0, 32.33 , 6.30 , 0.09 , 465.94 ,no,yes,4,60,1,7
yes,0, 24.25 , 1.60 , 0.05 , 59.786669999999994 ,no,no,0,43,1,2
yes,0, 32.25 , 2.60 , 0.08 , 170.46 ,no,no,1,76,0,3
yes,0, 28.92 , 2.10 , 0.14 , 242.20 ,no,no,2,24,1,7
no,1, 28.33 , 1.93 , 0.00 , -   ,no,no,2,74,1,4
yes,0, 23.17 , 2.50 , 0.22982199999999997 , 478.71 ,yes,no,0,12,1,4
no,1, 44.58 , 1.80 , 0.00 , -   ,no,yes,0,60,1,2
yes,0, 31.42 , 3.56 , 0.03 , 98.35 ,no,no,0,72,1,9
yes,0, 24.92 , 3.40 , 0.11 , 301.02 ,no,no,0,17,1,7
yes,0, 28.25 , 2.55 , 0.23959410000000003 , 509.05 ,no,no,1,90,1,3
yes,0, 47.42 , 4.92 , 0.04 , 183.90 ,yes,yes,1,288,1,14
yes,0, 26.42 , 3.90 , 0.01 , 46.52 ,no,no,0,30,1,13
yes,0, 37.08 , 5.20 , 0.06 , 256.19 ,no,no,0,12,0,0
yes,0, 54.416669999999996 , 9.00 , 0.06 , 470.97 ,yes,no,3,147,1,6
yes,0, 35.25 , 6.00 , 0.46 ," 2,291.17 ",no,no,2,10,1,0
yes,0, 35.50 , 7.50 , 0.02 , 128.43 ,yes,no,4,19,1,12
yes,0, 44.50 , 9.00 , 0.26 ," 1,949.86 ",no,no,2,4,1,7
yes,0, 20.17 , 2.10 , 0.15 , 269.15 ,no,no,1,27,0,6
yes,0, 23.75 , 3.00 , 0.02 , 41.48 ,no,no,3,18,1,3
yes,0, 27.58 , 2.60 , 0.04 , 79.36 ,no,no,0,168,1,5
yes,0, 54.75 , 5.48 , 0.13 , 612.86 ,yes,no,1,146,1,4
yes,0, 40.33 , 8.20 , 0.03 , 192.45 ,yes,no,3,172,1,15
yes,1, 32.83 , 2.50 , 0.16 , 327.74 ,no,no,0,147,1,3
yes,0, 28.50 , 3.00 , 0.07 , 177.62 ,yes,no,0,20,1,0
yes,0, 35.50 , 6.50 , 0.07 , 365.91 ,yes,no,0,6,1,0
yes,1, 56.75 , 7.57 , 0.01 , 41.33 ,yes,yes,2,39,1,18
yes,1, 28.17 , 2.00 , 0.051838999999999996 , 86.15 ,no,no,1,61,1,2
no,3, 31.00 , 3.25 , 0.00 , -   ,no,no,1,72,1,7
no,2, 24.00 , 3.00 , 0.00 , -   ,no,no,0,24,1,4
yes,0, 40.75 , 7.00 , 0.06 , 376.77 ,no,no,3,6,1,2
no,7, 33.00 , 7.50 , 0.00 , -   ,no,no,0,24,1,8
yes,0, 38.42 , 3.80 , 0.06 , 189.18 ,yes,no,0,23,1,6
yes,0, 25.92 , 3.70 , 0.08 , 260.12 ,yes,no,0,236,1,6
yes,0, 33.17 , 3.40 , 0.14 , 406.98 ,yes,no,1,36,1,7
no,1, 27.92 , 2.85 , 0.00 , -   ,no,no,0,60,0,7
yes,0, 28.33 , 2.60 , 0.05 , 118.72 ,no,no,0,33,1,4
yes,0, 22.08 , 1.5659999999999998 , 0.07 , 91.73 ,no,no,0,18,1,1
yes,0, 24.25 , 1.80 , 0.13360279999999997 , 200.24 ,yes,no,0,151,1,5
yes,0, 39.42 , 3.10 , 0.17 , 438.37 ,yes,no,2,18,1,3
no,0, 25.42 , 1.50 , 0.00 , -   ,no,yes,4,48,0,1
yes,1, 19.00 , 2.19 , 0.34 , 621.66 ,no,no,0,59,1,2
yes,0, 31.25 , 5.50 , 0.07 , 324.71 ,yes,no,3,6,1,7
yes,0, 31.92 , 4.40 , 0.04 , 148.06 ,yes,no,2,72,1,8
yes,0, 33.25 , 3.00 , 0.38 , 940.39 ,yes,no,2,97,1,4
yes,1, 26.33 , 2.95 , 0.13 , 325.85 ,no,no,0,24,1,5
